hostname,keypath,type,valuename,username,path,text
WW0000FVL,Classes\CLSID\{8E908FC9-BECC-40f6-915B-F4CA0E70D03D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E908FC9-BECC-40f6-915B-F4CA0E70D03D}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
WW0000FVL,Classes\CLSID\{328B0346-7EAF-4BBE-A479-7CB88A095F5B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{328B0346-7EAF-4BBE-A479-7CB88A095F5B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{D25D8842-8884-4A4A-B321-091314379BDD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D25D8842-8884-4A4A-B321-091314379BDD}\InProcServer32\,%SystemRoot%\System32\UIAnimation.dll
WW0000FVL,Classes\CLSID\{12426E70-50E2-3129-B617-E252B36ECE89}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{12426E70-50E2-3129-B617-E252B36ECE89}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{1249B20C-5DD0-44FE-B0B3-8F92C8E6D080}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1249B20C-5DD0-44FE-B0B3-8F92C8E6D080}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{E26D02A0-4C1F-11D1-9AA1-00C04FC3357A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{E26D02A0-4C1F-11D1-9AA1-00C04FC3357A}\InProcServer32\,C:\Windows\SysWOW64\tapisnap.dll
WW0000FVL,Classes\CLSID\{75215200-A2FE-30F6-A34B-8F1A1830358E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{75215200-A2FE-30F6-A34B-8F1A1830358E}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{E13B6686-3F39-11D0-96F6-00A0C9191601}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E13B6686-3F39-11D0-96F6-00A0C9191601}\InProcServer32\,%SystemRoot%\System32\dmdskmgr.dll
WW0000FVL,Classes\CLSID\{73EB8142-4A74-49FD-A0FC-05FAEED4CD51}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{73EB8142-4A74-49FD-A0FC-05FAEED4CD51}\InProcServer32\,%SystemRoot%\system32\AuditNativeSnapIn.dll
WW0000FVL,Classes\CLSID\{E33596A6-9108-4C75-B1EE-2EB53D91B48C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E33596A6-9108-4C75-B1EE-2EB53D91B48C}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
WW0000FVL,Classes\CLSID\{6BD6AECA-AFB0-45B7-BAC4-F292EC0F3F41}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BD6AECA-AFB0-45B7-BAC4-F292EC0F3F41}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
WW0000FVL,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,vidc.yvu9,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\vidc.yvu9,tsbyuv.dll
WW0000FVL,Classes\CLSID\{ecabafb2-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafb2-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
WW0000FVL,Classes\CLSID\{89EA5B5A-D01C-4560-A874-9FC92AFB0EFA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{89EA5B5A-D01C-4560-A874-9FC92AFB0EFA}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
WW0000FVL,Classes\CLSID\{842a1268-6e6a-465c-868f-8bc445b9828f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{842a1268-6e6a-465c-868f-8bc445b9828f}\InProcServer32\,C:\Windows\System32\jscript9.dll
WW0000FVL,Classes\CLSID\{0F9FDB2D-1804-4cde-A2F9-9B380CDACF7A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0F9FDB2D-1804-4cde-A2F9-9B380CDACF7A}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\IHDS.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{dd5cf606-9ea7-49e1-8e82-b789e4443b4f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{dd5cf606-9ea7-49e1-8e82-b789e4443b4f}\InProcServer32\,C:\Windows\SysWOW64\IME\IMEJP\Applets\imjpcac.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{06993B16-A5C7-47EB-B61C-B1CB7EE600AC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{06993B16-A5C7-47EB-B61C-B1CB7EE600AC}\InProcServer32\,C:\Windows\SysWOW64\dot3gpui.dll
WW0000FVL,Classes\CLSID\{1438E821-B6D2-11D0-8D86-00C04FD6202B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1438E821-B6D2-11D0-8D86-00C04FD6202B}\InProcServer32\,%SystemRoot%\system32\msoeacct.dll
WW0000FVL,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,Cleanup.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\Cleanup.dll,1
WW0000FVL,Classes\CLSID\{59CE6880-ACF8-11CF-B56E-0080C7C4B68A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{59CE6880-ACF8-11CF-B56E-0080C7C4B68A}\InProcServer32\,C:\Windows\System32\quartz.dll
WW0000FVL,Classes\CLSID\{b9815375-5d7f-4ce2-9245-c9d4da436930}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b9815375-5d7f-4ce2-9245-c9d4da436930}\InProcServer32\,C:\Windows\System32\inetcomm.dll
WW0000FVL,Classes\CLSID\{53067330-01CE-4027-947F-FF8580E92463}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{53067330-01CE-4027-947F-FF8580E92463}\InProcServer32\,C:\Windows\System32\twinapi.appcore.dll
WW0000FVL,Classes\CLSID\{A4B07E49-6567-4FB8-8D39-01920E3B2357}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A4B07E49-6567-4FB8-8D39-01920E3B2357}\InProcServer32\,%SystemRoot%\System32\shpafact.dll
WW0000FVL,Classes\CLSID\{8e85d0ce-deaf-4ea1-9410-fd1a2105ceb5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8e85d0ce-deaf-4ea1-9410-fd1a2105ceb5}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{D3DCB472-7261-43ce-924B-0704BD730D5F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D3DCB472-7261-43ce-924B-0704BD730D5F}\InProcServer32\,C:\Windows\System32\fdwsd.dll
WW0000FVL,Classes\CLSID\{0AFCCBA6-BF90-4A4E-8482-0AC960981F5B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0AFCCBA6-BF90-4A4E-8482-0AC960981F5B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{CAEC7D4F-0B02-3579-943F-821738EE78CC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CAEC7D4F-0B02-3579-943F-821738EE78CC}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{0E94CA61-50B3-4ACD-8276-1A281F3357F3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0E94CA61-50B3-4ACD-8276-1A281F3357F3}\InProcServer32\,C:\Windows\System32\DeviceElementSource.dll
WW0000FVL,CurrentControlSet\Services\NanoServiceMain\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\NanoServiceMain\ImagePath,"""C:\Program Files (x86)\Panda Security\Panda Security Protection\PSANHost.exe"""
WW0000FVL,Classes\CLSID\{266C72D4-62E8-11D1-AD89-00C04FD8FDFF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{266C72D4-62E8-11D1-AD89-00C04FD8FDFF}\InProcServer32\,%SystemRoot%\system32\wbem\wbemcons.dll
WW0000FVL,Classes\CLSID\{b4414d52-69c9-4666-b62a-d82620bed434}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b4414d52-69c9-4666-b62a-d82620bed434}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{2959380c-1567-40ec-80b0-05907ad6f9de}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2959380c-1567-40ec-80b0-05907ad6f9de}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
WW0000FVL,Classes\CLSID\{9E31421C-2F15-4F35-AD20-66FB9D4CD428}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9E31421C-2F15-4F35-AD20-66FB9D4CD428}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{1649d1cf-deaf-4a68-abe8-5c9f68572fd1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1649d1cf-deaf-4a68-abe8-5c9f68572fd1}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{f4d8c39a-f43d-42b4-9bdf-4e48d3044ba0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{f4d8c39a-f43d-42b4-9bdf-4e48d3044ba0}\InProcServer32\,C:\Windows\SysWOW64\dnscmmc.dll
WW0000FVL,Classes\CLSID\{934A7048-1E4A-4D6E-9A9A-CB739F519B07}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{934A7048-1E4A-4D6E-9A9A-CB739F519B07}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
WW0000FVL,Classes\CLSID\{EEC6993A-B3FD-11D2-A916-00C04FB98638}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EEC6993A-B3FD-11D2-A916-00C04FB98638}\InProcServer32\,C:\Windows\System32\pid.dll
WW0000FVL,Classes\CLSID\{B30F39FD-4716-428C-A5F2-CE81228599CE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B30F39FD-4716-428C-A5F2-CE81228599CE}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\StaticDictDS.dll
WW0000FVL,Classes\CLSID\{30562646-f7b5-4a62-8ced-6f30a70587c5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{30562646-f7b5-4a62-8ced-6f30a70587c5}\InProcServer32\,C:\Windows\System32\IME\SHARED\imefiles.dll
WW0000FVL,Classes\CLSID\{8DBEF13F-1948-4AA8-8CF0-048EEBED95D8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8DBEF13F-1948-4AA8-8CF0-048EEBED95D8}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
WW0000FVL,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\mshta.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\mshta.exe\MitigationOptions,256
WW0000FVL,Classes\CLSID\{60664caf-af0d-0005-a300-5c7d25ff22a0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60664caf-af0d-0005-a300-5c7d25ff22a0}\InProcServer32\,%SystemRoot%\system32\shgina.dll
WW0000FVL,Classes\CLSID\{03C036F1-A186-11D0-824A-00AA005B4383}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03C036F1-A186-11D0-824A-00AA005B4383}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{C60F637A-07F3-411D-B577-22E519F8B63B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C60F637A-07F3-411D-B577-22E519F8B63B}\InProcServer32\,C:\Windows\System32\MrmCoreR.dll
WW0000FVL,Classes\CLSID\{F5078F39-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F39-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
WW0000FVL,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.imaadpcm,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.imaadpcm,imaadp32.acm
WW0000FVL,CurrentControlSet\Services\DsmSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\DsmSvc\Parameters\ServiceDll,%SystemRoot%\System32\DeviceSetupManager.dll
WW0000FVL,Classes\CLSID\{DFFACDC5-679F-4156-8947-C5C76BC0B67F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DFFACDC5-679F-4156-8947-C5C76BC0B67F}\InProcServer32\,%SystemRoot%\System32\shell32.dll
WW0000FVL,Classes\CLSID\{D8013EF1-730B-45E2-BA24-874B7242C425}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D8013EF1-730B-45E2-BA24-874B7242C425}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{F79AC7AC-E742-4F2F-A3FE-A466DD56919E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F79AC7AC-E742-4F2F-A3FE-A466DD56919E}\InProcServer32\,C:\Windows\System32\ScwRegistryExt.dll
WW0000FVL,Classes\CLSID\{846727BE-C1B7-4A57-A638-A07264752C50}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{846727BE-C1B7-4A57-A638-A07264752C50}\InProcServer32\,C:\Windows\System32\WwaApi.dll
WW0000FVL,Classes\CLSID\{0655E396-25D0-11D3-9C26-00C04F8EF87C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0655E396-25D0-11D3-9C26-00C04F8EF87C}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
WW0000FVL,Classes\CLSID\{D7C3453E-1F1C-48CD-AFE6-CFF2A937D337}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D7C3453E-1F1C-48CD-AFE6-CFF2A937D337}\InProcServer32\,C:\Windows\system32\wbem\RacWmiProv.dll
WW0000FVL,Classes\CLSID\{C03E8512-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8512-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
WW0000FVL,Classes\CLSID\{1bef2128-2f96-4500-ba7c-098dc0049cb2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1bef2128-2f96-4500-ba7c-098dc0049cb2}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
WW0000FVL,CurrentControlSet\Services\UmPass\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\UmPass\ImagePath,\SystemRoot\System32\drivers\umpass.sys
WW0000FVL,Classes\CLSID\{13D3C4B8-B179-4ebb-BF62-F704173E7448}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{13D3C4B8-B179-4ebb-BF62-F704173E7448}\InProcServer32\,%CommonProgramFiles%\System\wab32.dll
WW0000FVL,Classes\CLSID\{90AA3A4E-1CBA-4233-B8BB-535773D48449}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90AA3A4E-1CBA-4233-B8BB-535773D48449}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{3E784A01-F3AE-4DC0-9354-9526B9370EBA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3E784A01-F3AE-4DC0-9354-9526B9370EBA}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
WW0000FVL,Classes\CLSID\{FCDC2CF5-ABCD-4BA5-94DA-1823AE06FE2B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FCDC2CF5-ABCD-4BA5-94DA-1823AE06FE2B}\InProcServer32\,%SystemRoot%\system32\corrEngine.dll
WW0000FVL,Classes\CLSID\{03837547-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837547-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
WW0000FVL,Classes\CLSID\{D969A300-E7FF-11d0-A93B-00A0C90F2719}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D969A300-E7FF-11d0-A93B-00A0C90F2719}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{7165c8ab-af88-42bd-86fd-5310b4285a02}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7165c8ab-af88-42bd-86fd-5310b4285a02}\InProcServer32\,%CommonProgramFiles%\System\wab32.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{0EE4845B-96CD-403b-8609-317330581408}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0EE4845B-96CD-403b-8609-317330581408}\InProcServer32\,C:\Windows\SysWOW64\DeviceDisplayStatusManager.dll
WW0000FVL,Classes\CLSID\{4de7016c-5ef9-11d1-8c13-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4de7016c-5ef9-11d1-8c13-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\adsmsext.dll
WW0000FVL,Classes\CLSID\{7B31547E-EF7E-479b-9494-2216DC179E61}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7B31547E-EF7E-479b-9494-2216DC179E61}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{C03E8523-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8523-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
WW0000FVL,Classes\CLSID\{B0210780-89CD-11d0-AF08-00A0C925CD16}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B0210780-89CD-11d0-AF08-00A0C925CD16}\InProcServer32\,%SystemRoot%\System32\dsound.dll
WW0000FVL,Classes\CLSID\{34a3d570-67d9-4265-a9ee-8c3fa3dfeccf}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{34a3d570-67d9-4265-a9ee-8c3fa3dfeccf}\InProcServer32\,C:\Windows\System32\ieframe.dll
WW0000FVL,Classes\CLSID\{0c449b17-06f4-4f1f-a1bf-8cd17fe5d45b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0c449b17-06f4-4f1f-a1bf-8cd17fe5d45b}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjppred.dll
WW0000FVL,Classes\CLSID\{AE1E00AA-3FD5-403C-8A27-2BBDC30CD0E1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AE1E00AA-3FD5-403C-8A27-2BBDC30CD0E1}\InProcServer32\,%SystemRoot%\system32\hnetcfg.dll
WW0000FVL,Classes\CLSID\{2DECBCB7-BAC0-316D-9131-43035C5CB480}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2DECBCB7-BAC0-316D-9131-43035C5CB480}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{1123D0C1-886C-42C3-98E6-7109780E8BE2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1123D0C1-886C-42C3-98E6-7109780E8BE2}\InProcServer32\,%SystemRoot%\System32\SmartCardSimulator.dll
WW0000FVL,Classes\CLSID\{68ddbb56-9d1d-4fd9-89c5-c0da2a625392}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{68ddbb56-9d1d-4fd9-89c5-c0da2a625392}\InProcServer32\,%SystemRoot%\system32\stobject.dll
WW0000FVL,Classes\CLSID\{5BE4911E-3D99-4546-898D-7EE70201C519}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5BE4911E-3D99-4546-898D-7EE70201C519}\InProcServer32\,%SystemRoot%\system32\usercpl.dll
WW0000FVL,Classes\CLSID\{20b1cb23-6968-4eb9-b7d4-a66d00d07cee}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{20b1cb23-6968-4eb9-b7d4-a66d00d07cee}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{0a9bbb1e-03ee-4201-9900-abbff56c9c6c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0a9bbb1e-03ee-4201-9900-abbff56c9c6c}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{01afc156-f2eb-4c1c-a722-8550417d396f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{01afc156-f2eb-4c1c-a722-8550417d396f}\InProcServer32\,%SystemRoot%\System32\actioncenter.dll
WW0000FVL,Classes\CLSID\{72c57034-02c4-4e9f-bf9c-ca711031757e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{72c57034-02c4-4e9f-bf9c-ca711031757e}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{B11CD547-573E-4D53-8719-D55634E3F458}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B11CD547-573E-4D53-8719-D55634E3F458}\InProcServer32\,%SystemRoot%\System32\twinui.dll
WW0000FVL,Classes\CLSID\{ADC6CB82-424C-11D2-952A-00C04FA34F05}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADC6CB82-424C-11D2-952A-00C04FA34F05}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
WW0000FVL,Classes\CLSID\{F5078F37-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F37-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
