hostname,fullpath,filepath,drive,filename,fileextension,username
ST0000YUP,c:\Windows\System32\licmgr10.dll,Windows\System32,c,licmgr10.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\hlink.dll,Windows\System32,c,hlink.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\searchfolder.dll,Windows\System32,c,searchfolder.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\netman.dll,Windows\System32,c,netman.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wpdbusenum.dll,Windows\System32,c,wpdbusenum.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\vbscript.dll,Windows\SysWOW64,c,vbscript.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\lsmproxy.dll,Windows\System32,c,lsmproxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\mycomput.dll,Windows\SysWOW64,c,mycomput.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iasdatastore.dll,Windows\System32,c,iasdatastore.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\AxInstSv.dll,Windows\System32,c,AxInstSv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\lsi_scsi.sys,Windows\System32\drivers,c,lsi_scsi.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\jsIntl.dll,Windows\System32,c,jsIntl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\IMEJP10\APPLETS\IMJPCAC.DLL,Windows\System32\IME\IMEJP10\APPLETS,c,IMJPCAC.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\DHCPQEC.DLL,Windows\System32,c,DHCPQEC.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\imagehlp.dll,Windows\System32,C,imagehlp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\repdrvfs.dll,Windows\System32\wbem,c,repdrvfs.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msieftp.dll,Windows\System32,c,msieftp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\smb.sys,Windows\System32\drivers,c,smb.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\Wdf01000.sys,Windows\System32\drivers,c,Wdf01000.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\scwserviceext.dll,Windows\System32,c,scwserviceext.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\ieframe.dll,Windows\SysWOW64,c,ieframe.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\devicepairing.dll,Windows\System32,c,devicepairing.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wdigest.dll,Windows\System32,c,wdigest.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\sffdisk.sys,Windows\System32\drivers,c,sffdisk.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\fdPHost.dll,Windows\System32,c,fdPHost.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\smartcardcredentialprovider.dll,Windows\System32,C,smartcardcredentialprovider.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\devicepairing.dll,Windows\SysWOW64,c,devicepairing.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\amstream.dll,Windows\SysWOW64,c,amstream.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\termdd.sys,Windows\System32\drivers,c,termdd.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\eapahost.dll,Windows\SysWOW64,c,eapahost.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\imgutil.dll,Windows\System32,c,imgutil.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\aliide.sys,Windows\System32\drivers,c,aliide.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\mlang.dll,Windows\System32,c,mlang.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ndfetw.dll,Windows\System32,c,ndfetw.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\profsvc.dll,Windows\System32,c,profsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\IPMIDrv.sys,Windows\System32\drivers,c,IPMIDrv.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\wmiutils.dll,Windows\System32\wbem,c,wmiutils.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\amdk8.sys,Windows\System32\drivers,c,amdk8.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\sisraid2.sys,Windows\System32\drivers,c,sisraid2.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\useraccountcontrolsettings.dll,Windows\System32,c,useraccountcontrolsettings.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\wshom.ocx,Windows\SysWOW64,c,wshom.ocx,ocx,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\nvme.sys,Windows\System32\drivers,c,nvme.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\ndiswan.sys,Windows\System32\drivers,c,ndiswan.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\IMETC10\IMTCTIP.dll,Windows\System32\IME\IMETC10,c,IMTCTIP.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\shimgvw.dll,Windows\System32,c,shimgvw.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\msahci.sys,Windows\System32\drivers,c,msahci.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\scwengb.dll,Windows\System32,c,scwengb.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\srvsvc.dll,Windows\System32,c,srvsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\tsbyuv.dll,Windows\SysWOW64,c,tsbyuv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\adsldp.dll,Windows\System32,c,adsldp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\korwbrkr.dll,Windows\System32,c,korwbrkr.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\atapi.sys,Windows\System32\drivers,c,atapi.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\fdprint.dll,Windows\System32,c,fdprint.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\taskschdps.dll,Windows\System32,c,taskschdps.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\uicom.dll,Windows\System32,c,uicom.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\GAGP30KX.SYS,Windows\System32\drivers,c,GAGP30KX.SYS,SYS,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\inseng.dll,Windows\SysWOW64,c,inseng.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\serenum.sys,Windows\System32\drivers,c,serenum.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\netbt.sys,Windows\System32\drivers,c,netbt.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\winrssrv.dll,Windows\System32,c,winrssrv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\Setup\rasmigplugin.dll,Windows\SysWOW64\Setup,c,rasmigplugin.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\themeui.dll,Windows\System32,c,themeui.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\rdpdr.sys,Windows\System32\drivers,c,rdpdr.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\serial.sys,Windows\System32\drivers,c,serial.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\BrSerWdm.sys,Windows\System32\drivers,c,BrSerWdm.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\tspubwmi.dll,Windows\System32,c,tspubwmi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msdrm.dll,Windows\System32,c,msdrm.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wabsyncprovider.dll,Windows\System32,c,wabsyncprovider.dll,dll,NT SERVICE\TrustedInstaller
ST0000YUP,c:\Windows\SysWOW64\photometadatahandler.dll,Windows\SysWOW64,c,photometadatahandler.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dsound.dll,Windows\System32,c,dsound.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\azroleui.dll,Windows\System32,c,azroleui.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\shpafact.dll,Windows\System32,c,shpafact.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dimsjob.dll,Windows\System32,c,dimsjob.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\SysWOW64\systempropertiesperformance.exe,Windows\SysWOW64,C,systempropertiesperformance.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\program files (x86)\openoffice 4\program\shlxthdl\propertyhdl_x64.dll,program files (x86)\openoffice 4\program\shlxthdl,c,propertyhdl_x64.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\explorerframe.dll,Windows\System32,c,explorerframe.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\IMEJP10\IMJPAPI.DLL,Windows\System32\IME\IMEJP10,c,IMJPAPI.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\Faultrep.dll,Windows\System32,c,Faultrep.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\mprsnap.dll,Windows\System32,c,mprsnap.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ndiscapcfg.dll,Windows\System32,c,ndiscapcfg.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\sisraid4.sys,Windows\System32\drivers,c,sisraid4.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\imekr8\imkrapi.dll,Windows\System32\IME\imekr8,c,imkrapi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\system32\rdpclip.EXE,Windows\system32,C,rdpclip.EXE,EXE,NT SERVICE\TrustedInstaller
ST0000YUP,c:\Windows\System32\Query.dll,Windows\System32,c,Query.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\certenc.dll,Windows\System32,c,certenc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\adp94xx.sys,Windows\System32\drivers,c,adp94xx.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\fdWNet.dll,Windows\System32,c,fdWNet.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\ndiscap.sys,Windows\System32\drivers,c,ndiscap.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\Vid.sys,Windows\System32\drivers,c,Vid.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\ipmiprv.dll,Windows\System32\wbem,c,ipmiprv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\cng.sys,Windows\System32\drivers,c,cng.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\shared\IMETIP.DLL,Windows\System32\IME\shared,c,IMETIP.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\syncinfrastructure.dll,Windows\System32,c,syncinfrastructure.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msident.dll,Windows\System32,c,msident.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\certcli.dll,Windows\SysWOW64,c,certcli.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\advapi32.dll,Windows\System32,C,advapi32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\icardie.dll,Windows\SysWOW64,c,icardie.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\puiapi.dll,Windows\System32,c,puiapi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\ipbusenumproxy.dll,Windows\SysWOW64,c,ipbusenumproxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ksproxy.ax,Windows\System32,c,ksproxy.ax,ax,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\BrFiltLo.sys,Windows\System32\drivers,c,BrFiltLo.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ucmhc.dll,Windows\System32,c,ucmhc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IMJP10K.DLL,Windows\System32,c,IMJP10K.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msacm32.drv,Windows\System32,c,msacm32.drv,drv,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\dfsc.sys,Windows\System32\drivers,c,dfsc.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\errdev.sys,Windows\System32\drivers,c,errdev.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\perfhost.exe,Windows\SysWOW64,c,perfhost.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\rdpdr.sys,Windows\System32\drivers,c,rdpdr.sys,sys,NT SERVICE\TrustedInstaller
ST0000YUP,c:\Windows\System32\keymgr.dll,Windows\System32,c,keymgr.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wdc.dll,Windows\System32,c,wdc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\bxvbda.sys,Windows\System32\drivers,c,bxvbda.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\AudioSes.dll,Windows\System32,c,AudioSes.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\els.dll,Windows\System32,c,els.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\uiautomationcore.dll,Windows\System32,c,uiautomationcore.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\appidpolicyengineapi.dll,Windows\SysWOW64,c,appidpolicyengineapi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\schedsvc.dll,Windows\System32,c,schedsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\Syncreg.dll,Windows\System32,c,Syncreg.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\xpsservices.dll,Windows\System32,c,xpsservices.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\hwpolicy.sys,Windows\System32\drivers,c,hwpolicy.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dnscmmc.dll,Windows\System32,c,dnscmmc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\dinput.dll,Windows\SysWOW64,c,dinput.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\filemgmt.dll,Windows\System32,c,filemgmt.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\QAGENT.DLL,Windows\System32,c,QAGENT.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\sppcc.dll,Windows\System32,c,sppcc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\QSVRMGMT.DLL,Windows\System32,c,QSVRMGMT.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\pngfilt.dll,Windows\SysWOW64,c,pngfilt.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\qdvd.dll,Windows\System32,c,qdvd.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Program Files\Common Files\SpeechEngines\Microsoft\TTS20\MSTTSEngine.dll,Program Files\Common Files\SpeechEngines\Microsoft\TTS20,C,MSTTSEngine.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\sermouse.sys,Windows\System32\drivers,c,sermouse.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\colorui.dll,Windows\System32,c,colorui.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\stobject.dll,Windows\System32,c,stobject.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\wmiprov.dll,Windows\System32\wbem,c,wmiprov.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\fdSSDP.dll,Windows\System32,c,fdSSDP.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\WSDMon.dll,Windows\System32,C,WSDMon.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\WsmAuto.dll,Windows\SysWOW64,c,WsmAuto.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\program files (x86)\panda security\panda security protection\hydra.sdk.windows.service.exe,program files (x86)\panda security\panda security protection,c,hydra.sdk.windows.service.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\RegCtrl.dll,Windows\System32,c,RegCtrl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\netcenter.dll,Windows\System32,c,netcenter.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\appidsvc.dll,Windows\System32,c,appidsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\ksecdd.sys,Windows\System32\drivers,c,ksecdd.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\flpydisk.sys,Windows\System32\drivers,c,flpydisk.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\activesockets.dll,Windows\System32,c,activesockets.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\qasf.dll,Windows\System32,c,qasf.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\wbemdisp.dll,Windows\System32\wbem,c,wbemdisp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\hidusb.sys,Windows\System32\drivers,c,hidusb.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\comdlg32.dll,Windows\System32,C,comdlg32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\vga.sys,Windows\System32\drivers,c,vga.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\printui.dll,Windows\System32,c,printui.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\DDORes.dll,Windows\System32,c,DDORes.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\vidcap.ax,Windows\SysWOW64,c,vidcap.ax,ax,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\wininet.dll,Windows\System32,C,wininet.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\microsoft.net\framework\v4.0.30319\mscorsvw.exe,Windows\microsoft.net\framework\v4.0.30319,c,mscorsvw.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\scrptadm.dll,Windows\System32,c,scrptadm.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\com\comadmin.dll,Windows\System32\com,c,comadmin.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\profprov.dll,Windows\System32,c,profprov.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\explorer.exe,Windows,C,explorer.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wersvc.dll,Windows\System32,c,wersvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\sdiageng.dll,Windows\System32,c,sdiageng.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\mshtmled.dll,Windows\SysWOW64,c,mshtmled.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ntlanman.dll,Windows\System32,c,ntlanman.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\clfs.sys,Windows\System32,c,clfs.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\fdPnp.dll,Windows\SysWOW64,c,fdPnp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\mouhid.sys,Windows\System32\drivers,c,mouhid.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\wbemsvc.dll,Windows\System32\wbem,c,wbemsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\vmbus.sys,Windows\System32\drivers,c,vmbus.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\eapphost.dll,Windows\System32,c,eapphost.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\microsoft.net\framework\v4.0.30319\WPF\PenIMC.dll,Windows\microsoft.net\framework\v4.0.30319\WPF,c,PenIMC.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\msaatext.dll,Windows\SysWOW64,c,msaatext.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iassam.dll,Windows\System32,c,iassam.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\syncinfrastructureps.dll,Windows\System32,c,syncinfrastructureps.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\bitsprx4.dll,Windows\System32,c,bitsprx4.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\defragsvc.dll,Windows\System32,c,defragsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\eqossnap.dll,Windows\System32,c,eqossnap.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\deskadp.dll,Windows\System32,c,deskadp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\taskschdps.dll,Windows\SysWOW64,c,taskschdps.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\ksproxy.ax,Windows\SysWOW64,c,ksproxy.ax,ax,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\SysWOW64\userinit.exe,Windows\SysWOW64,C,userinit.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wshext.dll,Windows\System32,c,wshext.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\appid.sys,Windows\System32\drivers,c,appid.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\wavemsp.dll,Windows\SysWOW64,c,wavemsp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\ULIAGPKX.SYS,Windows\System32\drivers,c,ULIAGPKX.SYS,SYS,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\dispex.dll,Windows\SysWOW64,c,dispex.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dmview.ocx,Windows\System32,c,dmview.ocx,ocx,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iisrstap.dll,Windows\System32,c,iisrstap.dll,dll,NT SERVICE\TrustedInstaller
ST0000YUP,c:\Windows\System32\pla.dll,Windows\System32,c,pla.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\xwreg.dll,Windows\System32,c,xwreg.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\ksthunk.sys,Windows\System32\drivers,c,ksthunk.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\bitsprx5.dll,Windows\SysWOW64,c,bitsprx5.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\shgina.dll,Windows\System32,c,shgina.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\atl.dll,Windows\System32,c,atl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\cdosys.dll,Windows\System32,c,cdosys.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\devicedisplaystatusmanager.dll,Windows\System32,c,devicedisplaystatusmanager.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\program files (x86)\openoffice 4\program\shlxthdl\ooofilt_x64.dll,program files (x86)\openoffice 4\program\shlxthdl,c,ooofilt_x64.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\icardie.dll,Windows\System32,c,icardie.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msrdpwebaccess.dll,Windows\System32,c,msrdpwebaccess.dll,dll,NT SERVICE\TrustedInstaller
ST0000YUP,c:\Windows\System32\gpedit.dll,Windows\System32,c,gpedit.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\XpsPrint.dll,Windows\System32,c,XpsPrint.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\quartz.dll,Windows\System32,c,quartz.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\volmgrx.sys,Windows\System32\drivers,c,volmgrx.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\oleacc.dll,Windows\SysWOW64,c,oleacc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\memdiag.dll,Windows\System32,c,memdiag.dll,dll,NT AUTHORITY\SYSTEM
