hostname,fullpath,filepath,drive,filename,fileextension,username
NT0003VEO,c:\Windows\System32\bitsprx5.dll,Windows\System32,c,bitsprx5.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\bidispl.dll,Windows\System32,c,bidispl.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dxdiagn.dll,Windows\System32,c,dxdiagn.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\uianimation.dll,Windows\System32,c,uianimation.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\iertutil.dll,Windows\SysWOW64,c,iertutil.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\pngfilt.dll,Windows\SysWOW64,c,pngfilt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sdiageng.dll,Windows\System32,c,sdiageng.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\threadpoolwinrt.dll,Windows\System32,c,threadpoolwinrt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\wlangpui.dll,Windows\SysWOW64,c,wlangpui.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\fdprint.dll,Windows\System32,c,fdprint.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sacsvr.dll,Windows\System32,c,sacsvr.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\bitsprx7.dll,Windows\System32,c,bitsprx7.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\cdosys.dll,Windows\System32,c,cdosys.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\mrxsmb10.sys,Windows\System32\drivers,c,mrxsmb10.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\fssprov.dll,Windows\System32,c,fssprov.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\Display.dll,Windows\System32,c,Display.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\lsm.dll,Windows\System32,c,lsm.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\MSWB7.dll,Windows\System32,c,MSWB7.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\msspellcheckingfacility.dll,Windows\SysWOW64,c,msspellcheckingfacility.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\nvstor.sys,Windows\System32\drivers,c,nvstor.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ieapfltr.dll,Windows\System32,c,ieapfltr.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\vds_ps.dll,Windows\System32,c,vds_ps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\setup\rasmigplugin.dll,Windows\System32\setup,c,rasmigplugin.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\SHARED\imedicapiccps.dll,Windows\SysWOW64\IME\SHARED,c,imedicapiccps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\raspppoe.sys,Windows\System32\drivers,c,raspppoe.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\eapahost.dll,Windows\System32,c,eapahost.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sdohlp.dll,Windows\System32,c,sdohlp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\iasrecst.dll,Windows\System32,c,iasrecst.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ndfetw.dll,Windows\System32,c,ndfetw.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\imgutil.dll,Windows\System32,c,imgutil.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\sdbus.sys,Windows\System32\drivers,c,sdbus.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\hotplug.dll,Windows\System32,c,hotplug.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\SHARED\IMELM.DLL,Windows\System32\IME\SHARED,c,IMELM.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\mscoree.dll,Windows\System32,c,mscoree.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\mswb70404.dll,Windows\System32,c,mswb70404.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\usbehci.sys,Windows\System32\drivers,c,usbehci.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\adprovider.dll,Windows\System32,c,adprovider.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\devicepairing.dll,Windows\SysWOW64,c,devicepairing.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\tapi3.dll,Windows\SysWOW64,c,tapi3.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\midimap.dll,Windows\SysWOW64,c,midimap.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\powerwmiprovider.dll,Windows\System32,c,powerwmiprovider.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\appid.sys,Windows\System32\drivers,c,appid.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\authhostproxy.dll,Windows\System32,c,authhostproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\eapa3hst.dll,Windows\System32,c,eapa3hst.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\dinput.dll,Windows\SysWOW64,c,dinput.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\usbuhci.sys,Windows\System32\drivers,c,usbuhci.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\eapphost.dll,Windows\SysWOW64,c,eapphost.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\scripto.dll,Windows\SysWOW64,c,scripto.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\vpcivsp.sys,Windows\System32\drivers,c,vpcivsp.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\Syncreg.dll,Windows\System32,c,Syncreg.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\inetcomm.dll,Windows\SysWOW64,c,inetcomm.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\zipfldr.dll,Windows\System32,c,zipfldr.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\imgutil.dll,Windows\SysWOW64,c,imgutil.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\Vid.sys,Windows\System32\drivers,c,Vid.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ntlanman.dll,Windows\System32,c,ntlanman.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\Speech\Engines\TTS\msttsengine.dll,Windows\System32\Speech\Engines\TTS,c,msttsengine.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\VSSVC.exe,Windows\System32,c,VSSVC.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\webcheck.dll,Windows\System32,c,webcheck.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\actxprxy.dll,Windows\SysWOW64,c,actxprxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEJP\applets\IMJPCLST.DLL,Windows\SysWOW64\IME\IMEJP\applets,c,IMJPCLST.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\wavemsp.dll,Windows\SysWOW64,c,wavemsp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEJP\applets\IMJPSKF.DLL,Windows\SysWOW64\IME\IMEJP\applets,c,IMJPSKF.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\WmiApSrv.exe,Windows\System32\wbem,c,WmiApSrv.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ualsvc.dll,Windows\System32,c,ualsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\bitsprx3.dll,Windows\System32,c,bitsprx3.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\asyncmac.sys,Windows\System32\drivers,c,asyncmac.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\removedevicecontexthandler.dll,Windows\System32,c,removedevicecontexthandler.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMETC\IMTCTIP.dll,Windows\System32\IME\IMETC,c,IMTCTIP.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\program files (x86)\panda security\panda security protection\PSANHost.exe,program files (x86)\panda security\panda security protection,c,PSANHost.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\EAPQEC.DLL,Windows\SysWOW64,c,EAPQEC.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\mscories.dll,Windows\SysWOW64,c,mscories.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\ws2ifsl.sys,Windows\System32\drivers,c,ws2ifsl.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\networkstatus.dll,Windows\System32,c,networkstatus.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\softkbd.dll,Windows\System32,c,softkbd.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\netswitchteamcim.dll,Windows\System32\wbem,c,netswitchteamcim.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\mlx4_bus.sys,Windows\System32\drivers,c,mlx4_bus.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\fdSSDP.dll,Windows\SysWOW64,c,fdSSDP.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wersvc.dll,Windows\System32,c,wersvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\rassstp.sys,Windows\System32\drivers,c,rassstp.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\vaultsvc.dll,Windows\System32,c,vaultsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\jscript9diag.dll,Windows\System32,c,jscript9diag.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.networking.dll,Windows\System32,c,windows.networking.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEJP\IMJPLMP.DLL,Windows\SysWOW64\IME\IMEJP,c,IMJPLMP.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\bfadfcoei.sys,Windows\System32\drivers,c,bfadfcoei.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\AudioEng.dll,Windows\System32,c,AudioEng.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.shell.search.urihandler.dll,Windows\System32,c,windows.shell.search.urihandler.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\WSShared.dll,Windows\SysWOW64,c,WSShared.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\AuthExt.dll,Windows\System32,c,AuthExt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\afd.sys,Windows\System32\drivers,c,afd.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\msiscsi.sys,Windows\System32\drivers,c,msiscsi.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\winsyncproviders.dll,Windows\System32,c,winsyncproviders.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\rdpbus.sys,Windows\System32\drivers,c,rdpbus.sys,sys,NT SERVICE\TrustedInstaller
NT0003VEO,c:\Windows\System32\vaultroaming.dll,Windows\System32,c,vaultroaming.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\packager.dll,Windows\System32,c,packager.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\catsrvut.dll,Windows\System32,c,catsrvut.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\blb_ps.dll,Windows\System32,c,blb_ps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\volmgrx.sys,Windows\System32\drivers,c,volmgrx.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ndfhcdiscovery.dll,Windows\System32,c,ndfhcdiscovery.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\NcaSvc.dll,Windows\System32,c,NcaSvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\inputmethod\SHARED\MoIME_ps.dll,Windows\System32\inputmethod\SHARED,c,MoIME_ps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\netttcim.dll,Windows\System32\wbem,c,netttcim.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\Com\comadmin.dll,Windows\System32\Com,c,comadmin.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\puiapi.dll,Windows\SysWOW64,c,puiapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\scwregistryext.dll,Windows\System32,c,scwregistryext.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMEJP\IMJPLMP.DLL,Windows\System32\IME\IMEJP,c,IMJPLMP.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\stornvme.sys,Windows\System32\drivers,c,stornvme.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\inputmethod\KOR\korhanjads.dll,Windows\System32\inputmethod\KOR,c,korhanjads.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\Com\comadmin.dll,Windows\SysWOW64\Com,c,comadmin.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\nlaapi.dll,Windows\System32,c,nlaapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\devmgr.dll,Windows\System32,c,devmgr.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\acpipmi.sys,Windows\System32\drivers,c,acpipmi.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\efswrt.dll,Windows\System32,c,efswrt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\imaadp32.acm,Windows\SysWOW64,c,imaadp32.acm,acm,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\rundll32.exe,Windows\SysWOW64,c,rundll32.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\DAConn.dll,Windows\System32,c,DAConn.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\profprov.dll,Windows\System32,c,profprov.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\opcservices.dll,Windows\System32,c,opcservices.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dnscmmc.dll,Windows\System32,c,dnscmmc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\glcndfilter.dll,Windows\System32,c,glcndfilter.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\inputmethod\SHARED\jpnkorroaming.dll,Windows\System32\inputmethod\SHARED,c,jpnkorroaming.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\appxpackaging.dll,Windows\System32,c,appxpackaging.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wuapi.dll,Windows\System32,c,wuapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sppsvc.exe,Windows\System32,c,sppsvc.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\dfsc.sys,Windows\System32\drivers,c,dfsc.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.globalization.dll,Windows\System32,c,windows.globalization.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\netcenter.dll,Windows\System32,c,netcenter.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dxtrans.dll,Windows\System32,c,dxtrans.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\vss_ps.dll,Windows\System32,c,vss_ps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\lsi_sas2.sys,Windows\System32\drivers,c,lsi_sas2.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\cfmifsproxy.dll,Windows\System32,c,cfmifsproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\AuthFWGP.dll,Windows\SysWOW64,c,AuthFWGP.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\vbscript.dll,Windows\System32,c,vbscript.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\QSHVHOST.DLL,Windows\System32,c,QSHVHOST.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\WwaApi.dll,Windows\System32,c,WwaApi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\errdev.sys,Windows\System32\drivers,c,errdev.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\vmbusr.sys,Windows\System32\drivers,c,vmbusr.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\storvsp.sys,Windows\System32\drivers,c,storvsp.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\amdk8.sys,Windows\System32\drivers,c,amdk8.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msxml6.dll,Windows\System32,c,msxml6.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\SHCore.dll,Windows\System32,c,SHCore.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\vdrvroot.sys,Windows\System32\drivers,c,vdrvroot.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\windows.networking.connectivity.dll,Windows\SysWOW64,c,windows.networking.connectivity.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\schedprov.dll,Windows\System32\wbem,c,schedprov.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\printdialogs.dll,Windows\System32,c,printdialogs.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\msjetoledb40.dll,Windows\SysWOW64,c,msjetoledb40.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\connectedaccountstate.dll,Windows\System32,c,connectedaccountstate.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\WmiPrvSD.dll,Windows\System32\wbem,c,WmiPrvSD.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\lltdio.sys,Windows\System32\drivers,c,lltdio.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\vdsvd.dll,Windows\System32,c,vdsvd.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sysmain.dll,Windows\System32,c,sysmain.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\kernel32.dll,Windows\System32,C,kernel32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\RegCtrl.dll,Windows\System32,c,RegCtrl.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\basicdisplay.sys,Windows\System32\drivers,c,basicdisplay.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\windows.ui.dll,Windows\SysWOW64,c,windows.ui.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sqlcecompact40.dll,Windows\System32,c,sqlcecompact40.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\ndisvirtualbus.sys,Windows\System32\drivers,c,ndisvirtualbus.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEKR\imkrudt.dll,Windows\SysWOW64\IME\IMEKR,c,imkrudt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\storagewmi.dll,Windows\System32,c,storagewmi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msfeedsbs.dll,Windows\System32,c,msfeedsbs.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\iassdo.dll,Windows\System32,c,iassdo.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\regsvc.dll,Windows\System32,c,regsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\microsoft.net\framework\v4.0.30319\WPF\penimc2_v0400.dll,Windows\microsoft.net\framework\v4.0.30319\WPF,c,penimc2_v0400.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\BFE.DLL,Windows\System32,c,BFE.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sndvolsso.dll,Windows\System32,c,sndvolsso.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\gpedit.dll,Windows\System32,c,gpedit.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\inputswitch.dll,Windows\SysWOW64,c,inputswitch.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\rdpbus.sys,Windows\System32\drivers,c,rdpbus.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msv1_0.dll,Windows\System32,c,msv1_0.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.ui.immersive.dll,Windows\System32,c,windows.ui.immersive.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMEKR\APPLETS\imkrskf.dll,Windows\System32\IME\IMEKR\APPLETS,c,imkrskf.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\themeservice.dll,Windows\System32,c,themeservice.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\hypervideo.sys,Windows\System32\drivers,c,hypervideo.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\mscories.dll,Windows\System32,c,mscories.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\msdtcwmi.dll,Windows\System32\wbem,c,msdtcwmi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\comsvcs.dll,Windows\System32,c,comsvcs.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEJP\IMJPPRED.DLL,Windows\SysWOW64\IME\IMEJP,c,IMJPPRED.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\xenvbd.sys,Windows\System32\drivers,c,xenvbd.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\certenroll.dll,Windows\SysWOW64,c,certenroll.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\repdrvfs.dll,Windows\System32\wbem,c,repdrvfs.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\SHARED\IMEFILES.DLL,Windows\System32\IME\SHARED,c,IMEFILES.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\fileinfo.sys,Windows\System32\drivers,c,fileinfo.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\encapi.dll,Windows\System32,c,encapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wabsyncprovider.dll,Windows\System32,c,wabsyncprovider.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\SMEF.dll,Windows\System32,c,SMEF.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\evbda.sys,Windows\System32\drivers,c,evbda.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\wfplwfs.sys,Windows\System32\drivers,c,wfplwfs.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMEJP\IMJPAPI.DLL,Windows\System32\IME\IMEJP,c,IMJPAPI.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\Wldap32.dll,Windows\System32,C,Wldap32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IKEEXT.DLL,Windows\System32,c,IKEEXT.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\arcsas.sys,Windows\System32\drivers,c,arcsas.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\itircl.dll,Windows\System32,c,itircl.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\fdSSDP.dll,Windows\System32,c,fdSSDP.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\wmiperfinst.dll,Windows\System32\wbem,c,wmiperfinst.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sppcext.dll,Windows\System32,c,sppcext.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\Speech\Common\sapi.dll,Windows\System32\Speech\Common,c,sapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\mssmbios.sys,Windows\System32\drivers,c,mssmbios.sys,sys,NT AUTHORITY\SYSTEM
